,pid,name,sid,sentence
250,0,alabama,250, Many Baptist and Methodist congregations settled in the early 19th-century Great Awakening when preachers proselyted across the South.
251,0,alabama,251,"The assemblies of God had nearly 60,000 members, the churches of Christ had nearly 120,000 members."
252,0,alabama,252,"The Presbyterian churches, strongly associated with Scottish-Irish immigrants of the 18th century and their descendants, had together some 75,000 members (PCA-28,009 members in 108 congregations, PC(USA)-26,247 members in 147 congregations, the Presbyterian Church of Cumberland-6,000 members in 59 congregations, the Presbyterian Church of Cumberland in America—5,000 members and fifty congregations plus the EPC and the Reformed Presbyterians associated with 230 members and nine congregations)."
253,0,alabama,253,"In a survey conducted in 2007, almost 70% of respondents could name the four Christian Gospels."
254,0,alabama,254,"Of those who indicated a religious preference, 59% said they had a ""full understanding"" of their faith and did not need to learn more."
255,0,alabama,255,"In a 2007 poll, 92% of Alabamians reported having at least some confidence in state churches."
256,0,alabama,256," Although in much smaller numbers, many other religions are also represented in the State, including Judaism, Islam, Hinduism, Buddhism, Sikhism, Baha'i faith and Unitarian universalism."
257,0,alabama,257,"The Jews are present in what is today the Alabama since 1763, in the colonial era of Mobile, when the sefarad Jews emigrated from London."
258,0,alabama,258,The oldest Jewish congregation in the State is the Sha'arai Shomayim Congregation in Mobile.
259,0,alabama,259,It was officially recognized by the state legislature on 25 January 1844.
260,0,alabama,260," Later, 19th and 20th century immigrants tended to be Ashkenazi Jews from Eastern Europe."
261,0,alabama,261,"The Jewish denominations of the state include two Orthodox, four conservatives, ten reformers and a humanist synagogue."
262,0,alabama,262," Muslims increased in Alabama, with 31 mosques built in 2011, a large number by African-American converts."
263,0,alabama,263," Several Hindu temples and State cultural centres were created by Indian immigrants and their descendants, the most famous being the Shri Swaminarayan Mandir in Birmingham, the Hindu temple and the Birmingham cultural centre in Pelham, the Hindu cultural centre in Northern Alabama in Capshaw, and the Hindu cultural centre in Mandir and Tuscaloosa."
264,0,alabama,264, There are six Dharma centers and organizations for Theravada Buddhists.
265,0,alabama,265," Most monastic Buddhist temples are concentrated in the south of Mobile County, near Bayou La Batre."
266,0,alabama,266," This region attracted an influx of refugees from Cambodia, Laos and Vietnam during the 1970s and later."
267,0,alabama,267,"The four temples within a ten-mile radius of Bayou La Batre include Chua Chanh Giac, Wat Buddharaksa and Wat Lao Phoutthavihan."
268,0,alabama,268,"The first community of adherents of the Baha'i faith in Alabama was founded in 1896 by Paul K. Dealy, who moved from Chicago to Fairhope."
269,0,alabama,269,"The Baha'i centres of Alabama are located in Birmingham, Huntsville and Florence."
270,0,alabama,270,"A 2008 Centers for Disease Control and Prevention study showed that obesity in Alabama is a problem, with most counties with more than 29% obese adults, with the exception of ten with a rate of between 26% and 29%."
271,0,alabama,271," Residents of the State, as well as those of five other states, were the least likely in the nation to be physically active during leisure."
272,0,alabama,272,"Alabama, and the southeastern United States in general, has one of the highest incidences of onset diabetes among adults in the country, accounting for more than 10% of adults."
273,0,alabama,273,"On May 14, 2019, Alabama passed the Human Life Protection Act, prohibiting abortion at any stage of pregnancy unless there is a ""serious risk to health"", without exception for rape and incest."
274,0,alabama,274,"The law, if enacted, will punish doctors who practice abortion with 10 to 99 years in prison and will be the country's most restrictive abortion law."
275,0,alabama,275," However, on October 29, 2019, U.S. District Judge Myron Thompson blocked the coming into force of the law."
276,0,alabama,276,"The government has invested in aerospace, education, health care, banks and various heavy industries, including automotive manufacturing, mineral extraction, steel production and manufacturing."
277,0,alabama,277,"In 2006, plant and animal production in Alabama was estimated at $1.5 billion."
278,0,alabama,278," Unlike the predominantly agricultural economy of the previous century, it was only about 1 per cent of the gross domestic product of the state."
279,0,alabama,279,"The number of private farms has declined steadily since the 1960s, with land being sold to developers, forestry companies and large agricultural conglomerates."
280,0,alabama,280,"In 2008, the number of non-agricultural jobs was 121,800 in management occupations; 71,750 in commercial and financial activities; 36,790 in computer and mathematical occupations; 44,200 in architecture and engineering; 12,410 in life, physical and social sciences; 32,260 in community and social services; 12,770 in legal professions; 116,250 in education, training and library services; 27,840 in art, design and media occupations; 121,110 in health care; 44,750 in firefighting, law enforcement and safety; 154,040 in food preparation and service; 76,650 in cleaning and maintenance of buildings and land; 53,230 in personal care and services; 24,4510 in sales; 338,760 in administrative and administrative support; 20,510 in agriculture, fisheries and forestry; 120,155 in construction and mining, gas and oil; 106,280 in installation, maintenance and repair; 224,110 in production; and 167,160 in transportation and transportation."
